# mass1 mass2 srcmass1 srcmass2 distance redshift
4.379820762791469235e+01 3.493461938207753548e+01 3.411418138535503175e+01 2.721038158349117353e+01 1.502846800000000030e+03 2.838709841273500678e-01
4.927755084340096658e+01 3.023921764786050659e+01 3.627503823699496621e+01 2.226021297038240832e+01 1.968561500000000024e+03 3.584424231742210920e-01
3.973260729323246210e+01 3.730683491008618802e+01 2.830440038064489983e+01 2.657634784540193706e+01 2.263726700000000164e+03 4.037607848567035806e-01
4.762304899289465254e+01 3.121279419217486506e+01 3.674391259964389178e+01 2.408246019609244115e+01 1.577314399999999978e+03 2.960799660011219081e-01
4.285033514147082201e+01 3.883859703329095936e+01 2.998652960616150409e+01 2.717912791009690565e+01 2.431762299999999868e+03 4.289861382514271737e-01
4.257681385341749092e+01 3.860868080321819207e+01 3.076658958196822979e+01 2.789916222156404046e+01 2.133060899999999947e+03 3.838652392714669292e-01
4.277632817398305320e+01 4.254085320243718371e+01 2.761564027671965249e+01 2.746362180327955826e+01 3.264960900000000493e+03 5.489891867560304783e-01
5.073277924688657237e+01 3.703417917501950285e+01 3.789401049051440395e+01 2.766206770057650743e+01 1.843459200000000010e+03 3.388073363094136758e-01
4.559848609264888353e+01 3.534496786036144300e+01 3.373883828013915576e+01 2.615214356534741214e+01 1.924216599999999971e+03 3.515132238412332910e-01
3.952006786751091738e+01 3.933439538273091074e+01 2.675369878416878322e+01 2.662800502911336409e+01 2.759881199999999808e+03 4.771814613871819266e-01
4.095090645668749829e+01 3.765854308298028741e+01 3.046032085110470433e+01 2.801137763106592615e+01 1.878926999999999907e+03 3.444016777388059225e-01
4.798171824209129710e+01 2.916868349610788513e+01 3.668885576913585567e+01 2.230361189578008307e+01 1.649474899999999934e+03 3.078008903852338385e-01
4.699019845889658598e+01 3.415799054428632786e+01 3.489451128265477564e+01 2.536542567452699970e+01 1.893130599999999959e+03 3.466358098058328618e-01
4.133877198244440621e+01 4.083188750949920376e+01 2.946322588916718033e+01 2.910195604466288799e+01 2.259117999999999938e+03 4.030633352216715926e-01
3.711809909438225930e+01 3.659580275682461803e+01 2.674728666151665024e+01 2.637092013942207203e+01 2.158333299999999781e+03 3.877332517539764378e-01
4.151457774020759217e+01 4.130061760008345573e+01 3.053560392117027433e+01 3.037822782705138991e+01 1.975647799999999961e+03 3.595466409434795452e-01
4.509832180362339216e+01 3.665099956067115272e+01 3.490797341997229353e+01 2.836939529702258866e+01 1.551862800000000107e+03 2.919203661883384426e-01
4.973092398191043628e+01 3.393753276692106624e+01 4.019065530465431380e+01 2.742703276178578520e+01 1.225964199999999892e+03 2.373752954496190226e-01
5.194783898766798558e+01 3.830277959655359155e+01 4.020186635405115538e+01 2.964210362426956635e+01 1.553417300000000068e+03 2.921748092531825103e-01
4.133279935898704593e+01 3.616821799855753028e+01 2.903062053543743204e+01 2.540321072956318105e+01 2.396773000000000138e+03 4.237656170157456104e-01
4.884825791292605857e+01 3.310523829988353839e+01 3.417661982550612265e+01 2.316203672247051770e+01 2.433793799999999919e+03 4.292887407335246319e-01
4.494404969827229479e+01 3.895907499226036208e+01 3.120172393557506751e+01 2.704674614002580313e+01 2.508878400000000056e+03 4.404348231229854860e-01
4.317519281844073475e+01 3.456225506029902306e+01 2.998571060408763600e+01 2.400391776872714189e+01 2.504986699999999928e+03 4.398589177524815375e-01
4.162047896245254464e+01 3.700827834334808131e+01 3.012227994411322385e+01 2.678425977542628900e+01 2.119055299999999988e+03 3.817174211139486295e-01
3.928956757721929449e+01 3.812727190072450156e+01 2.964350746938963610e+01 2.876656932289321489e+01 1.759048900000000003e+03 3.254021177416449029e-01
4.429421590252864149e+01 3.649279861451791618e+01 3.122646342350059712e+01 2.572663310408354320e+01 2.361481999999999971e+03 4.184832685597510427e-01
4.371773719258425928e+01 3.309549650868343207e+01 3.154833206854029726e+01 2.388293129696270611e+01 2.145291999999999916e+03 3.857384630542537440e-01
