# mass1 mass2 srcmass1 srcmass2 distance redshift
3.113100271977840805e+01 2.931905288026941037e+01 2.483017191681697966e+01 2.338495582709966314e+01 1.322282744671738556e+03 2.537570349520616442e-01
3.352186258366205607e+01 2.746017869672864009e+01 2.830498956928083842e+01 2.318666123165585446e+01 9.235718862102929734e+02 1.843093070786023246e-01
4.051697708255719732e+01 2.036972074437809965e+01 3.583212646154736802e+01 1.801443400409017670e+01 6.340139213395329989e+02 1.307444208212789061e-01
4.048368111050691454e+01 2.126320477573982259e+01 3.610611471037450571e+01 1.896397979836354608e+01 5.843684170300775804e+02 1.212416909226344541e-01
3.330225282744256532e+01 2.667292288454556726e+01 2.837236309799335032e+01 2.272440416828158405e+01 8.652493230854128115e+02 1.737567545016328596e-01
4.371178745144666067e+01 1.943233751566639000e+01 3.722291811922162452e+01 1.654767170100680929e+01 8.683718947470383682e+02 1.743245736790915434e-01
3.239502823317632618e+01 3.114356965137816147e+01 2.744651924210440797e+01 2.638622746526800356e+01 9.013207287328524444e+02 1.802964138155867257e-01
3.107854094198223649e+01 2.993699175500415777e+01 2.538775322491202857e+01 2.445523296576597616e+01 1.149237151591876682e+03 2.241548382267264383e-01
3.531419110088089752e+01 2.621698796329384606e+01 2.887564503625413437e+01 2.143706013781345021e+01 1.142433754986494250e+03 2.229749692705738640e-01
3.980354440504167712e+01 2.261445522376288508e+01 3.361927116444838504e+01 1.910084927782613207e+01 9.215773267384746532e+02 1.839502471764770941e-01
3.829551336082354851e+01 2.217095480735300939e+01 3.164595589911217388e+01 1.832123391228548925e+01 1.068802927520153617e+03 2.101234509366781411e-01
4.204005691424159608e+01 1.971055204594753008e+01 3.477929136092537021e+01 1.630632979134870197e+01 1.061081884031078516e+03 2.087669204632995879e-01
3.806631975996537420e+01 2.020357641472292443e+01 3.091325525608841929e+01 1.640711050431174201e+01 1.191124120253966112e+03 2.313915000093088592e-01
3.201817101281415745e+01 3.165583932761450825e+01 2.562878261233692712e+01 2.533875605242421258e+01 1.295972643150602607e+03 2.493051853895538184e-01
4.303654936188369362e+01 2.213988903656720453e+01 3.626840368346785226e+01 1.865805797610204664e+01 9.363840961826811053e+02 1.866127259827801976e-01
3.061823714025841880e+01 2.845258236713291211e+01 2.440786964217873845e+01 2.268147961030757642e+01 1.326334933011737348e+03 2.544411941363235452e-01
4.367704313134029093e+01 2.213390935737156795e+01 3.484007237795501055e+01 1.765565955779153029e+01 1.321612702024824330e+03 2.536438689770593169e-01
4.140892671164291983e+01 2.130915018895928981e+01 3.424797511342897138e+01 1.762410434933108050e+01 1.062926944513965736e+03 2.090912404163149940e-01
2.832074776803327865e+01 2.713517183932975385e+01 2.524203673213483512e+01 2.418534319472590255e+01 5.881421115465756202e+02 1.219676157106225622e-01
3.956866766162338678e+01 2.168442249051182813e+01 3.352479897150517019e+01 1.837226138176645662e+01 9.012328591983467732e+02 1.802805348737594182e-01
3.122550982803022279e+01 2.895437324844215610e+01 2.725472040263011664e+01 2.527239272203309994e+01 7.131716120176390632e+02 1.456918055566227832e-01
3.183296382119849710e+01 2.561075671435742507e+01 2.533542654949738449e+01 2.038325583688048326e+01 1.338309019913305519e+03 2.564605438557342465e-01
3.175335107469360452e+01 2.745823873038442997e+01 2.650364908530774244e+01 2.291863690540375842e+01 1.000568533076866402e+03 1.980746867153483914e-01
3.992911535383258581e+01 1.887552177549261856e+01 3.311817411659058052e+01 1.565581433905370190e+01 1.043410581450007385e+03 2.056556986887164984e-01
3.951595810615140891e+01 2.060741633806868833e+01 3.306433233684852269e+01 1.724291893860563718e+01 9.839739590836433081e+02 1.951234249515716446e-01
4.354028579127102461e+01 1.823837787347626360e+01 3.552079760168270894e+01 1.487913359440185879e+01 1.158555461134752250e+03 2.257688095722381605e-01
3.142729842733370660e+01 2.767454887689138943e+01 2.534788881027449392e+01 2.232108462736433907e+01 1.240361818911647788e+03 2.398388939829572686e-01
3.613546197018641948e+01 2.509177259851482589e+01 2.892727885353639294e+01 2.008654831881252179e+01 1.295251337397398402e+03 2.491828959490539619e-01
4.097966169386559443e+01 2.284419036178553952e+01 3.390819909527860432e+01 1.890219008503484943e+01 1.059832646957338966e+03 2.085472772740568637e-01
3.442294765282526470e+01 2.309840055113434687e+01 2.881372574605340731e+01 1.933451444557650589e+01 9.814390914766700007e+02 1.946718711841749494e-01
